date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:45:23	36064/36064	---M--	200	added ('OK')	image/jpeg	etag:%22d720bb515ce992c48ae6d149ebc8cf0e%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-60.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-60.jpg	(from https://tfamerce.vercel.app/home-bag-accessories.html)
22:45:24	54857/54857	---M--	200	added ('OK')	image/jpeg	etag:%2219a85d5e0c6d19f4cec7e222a5933387%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-61.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-61.jpg	(from https://tfamerce.vercel.app/home-bag-accessories.html)
22:45:25	85175/85175	---M--	200	added ('OK')	image/jpeg	etag:%224ba0bc0cf6c691155f7143a6125e0273%22	https://tfamerce.vercel.app/assets/images/product/bag/product-7_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/bag/product-7_4.jpg	(from https://tfamerce.vercel.app/home-bag-accessories.html)
22:45:25	157571/157571	---M--	200	added ('OK')	image/jpeg	etag:%2290b58c1a5d0c52ccd16d29f6757548ef%22	https://tfamerce.vercel.app/assets/images/section/banner-60.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-60.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:26	22966/22966	---M--	200	added ('OK')	image/jpeg	etag:%226792998216a7d391f3a4936ba5d69081%22	https://tfamerce.vercel.app/assets/images/product/sport/product-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-1.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:27	33462/33462	---M--	200	added ('OK')	image/jpeg	etag:%229da31a54728447b72bdd497f3c4bd443%22	https://tfamerce.vercel.app/assets/images/product/sport/product-1_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-1_2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:28	22524/22524	---M--	200	added ('OK')	image/jpeg	etag:%224ae2a3ab40749f6de42d5d02dc1f8d61%22	https://tfamerce.vercel.app/assets/images/product/sport/product-1_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-1_4.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:28	26981/26981	---M--	200	added ('OK')	image/jpeg	etag:%22aae9bb889508705b7aa77d6f484ea747%22	https://tfamerce.vercel.app/assets/images/product/sport/product-1_6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-1_6.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:29	21004/21004	---M--	200	added ('OK')	image/jpeg	etag:%2256e847b2ff4205ba2eca40ac8222e21c%22	https://tfamerce.vercel.app/assets/images/product/sport/product-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:30	17973/17973	---M--	200	added ('OK')	image/jpeg	etag:%22adde5f35cb941acb75a34b4e9e265499%22	https://tfamerce.vercel.app/assets/images/product/sport/product-2_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-2_2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:31	22943/22943	---M--	200	added ('OK')	image/jpeg	etag:%22f782941521275c5acf55bdab83779723%22	https://tfamerce.vercel.app/assets/images/product/sport/product-2_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-2_3.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:32	28827/28827	---M--	200	added ('OK')	image/jpeg	etag:%22e052928bbfeb029f8ec40fc6b164bd33%22	https://tfamerce.vercel.app/assets/images/product/sport/product-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-3.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:33	69800/69800	---M--	200	added ('OK')	image/jpeg	etag:%229915e8e35966d2eb76a7606f688dcfb6%22	https://tfamerce.vercel.app/assets/images/product/sport/product-3_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-3_2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:34	348665/348665	---M--	200	added ('OK')	image/jpeg	etag:%22a4f664a3b76b03094bb0acfab9475441%22	https://tfamerce.vercel.app/assets/images/section/banner-59.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-59.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:35	59330/59330	---M--	200	added ('OK')	image/jpeg	etag:%225ae170368b00dcc892c4439d7c778b5c%22	https://tfamerce.vercel.app/assets/images/section/banner-61.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-61.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:36	54540/54540	---M--	200	added ('OK')	image/jpeg	etag:%2227c48488f90b7083a4988d92ff084f88%22	https://tfamerce.vercel.app/assets/images/product/sport/product-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-4.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:37	81487/81487	---M--	200	added ('OK')	image/jpeg	etag:%22e4d96dec6cf52067dff99b473e1f0bef%22	https://tfamerce.vercel.app/assets/images/product/sport/product-4_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-4_2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:38	39267/39267	---M--	200	added ('OK')	image/jpeg	etag:%22a8924289d1d9a126990b4590ceb4e079%22	https://tfamerce.vercel.app/assets/images/product/sport/product-4_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-4_3.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:39	48829/48829	---M--	200	added ('OK')	image/jpeg	etag:%226bdfa5b0f9615f3a905bfb580db67da1%22	https://tfamerce.vercel.app/assets/images/product/sport/product-4_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-4_4.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:39	44955/44955	---M--	200	added ('OK')	image/jpeg	etag:%22bd731a8593483f2171f82de219e798ef%22	https://tfamerce.vercel.app/assets/images/product/sport/product-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-5.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:40	27587/27587	---M--	200	added ('OK')	image/jpeg	etag:%22266a2403d99b8556280046dad1830636%22	https://tfamerce.vercel.app/assets/images/product/sport/product-5_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-5_2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:41	37034/37034	---M--	200	added ('OK')	image/jpeg	etag:%2222cbe6ecbd48681a8b90c869fe902052%22	https://tfamerce.vercel.app/assets/images/product/sport/product-5_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-5_3.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:41	29370/29370	---M--	200	added ('OK')	image/jpeg	etag:%225d5270eaca6eddaf77081d15cd0a4fe3%22	https://tfamerce.vercel.app/assets/images/product/sport/product-6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-6.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:42	27440/27440	---M--	200	added ('OK')	image/jpeg	etag:%227a253fc2eb19a5409a8c6d1357aee2ad%22	https://tfamerce.vercel.app/assets/images/product/sport/product-6_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-6_2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:43	39242/39242	---M--	200	added ('OK')	image/jpeg	etag:%22bbf62763d09f40f5640e3fcc77a57558%22	https://tfamerce.vercel.app/assets/images/product/sport/product-6_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-6_3.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:43	48268/48268	---M--	200	added ('OK')	image/jpeg	etag:%2246467dd7a1a85ad35b55b214231afaaf%22	https://tfamerce.vercel.app/assets/images/product/sport/product-6_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-6_4.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:44	24231/24231	---M--	200	added ('OK')	image/jpeg	etag:%22cb753d94ac221810224b2e4a6c8b0fb0%22	https://tfamerce.vercel.app/assets/images/product/sport/product-7.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-7.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:45	85345/85345	---M--	200	added ('OK')	image/jpeg	etag:%224710462c6edd3bc4ae5d78079aa7fd58%22	https://tfamerce.vercel.app/assets/images/product/sport/product-7_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-7_2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:45	22866/22866	---M--	200	added ('OK')	image/jpeg	etag:%22faa1c546cc8def88e3c0fb64991447b4%22	https://tfamerce.vercel.app/assets/images/product/sport/product-7_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-7_3.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:46	32661/32661	---M--	200	added ('OK')	image/jpeg	etag:%22e2c86903e7d72e93fb8a5485de068e96%22	https://tfamerce.vercel.app/assets/images/product/sport/product-8.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-8.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:47	43912/43912	---M--	200	added ('OK')	image/jpeg	etag:%2235135324fc1278863c32d2b6bf0d18c2%22	https://tfamerce.vercel.app/assets/images/product/sport/product-8_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-8_2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:48	28826/28826	---M--	200	added ('OK')	image/jpeg	etag:%22a81a61ee882d26fdfff27f0d4e2b548f%22	https://tfamerce.vercel.app/assets/images/product/sport/product-8_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-8_3.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:48	29939/29939	---M--	200	added ('OK')	image/jpeg	etag:%22cfa30c41e8c4d6454a573b80236ade53%22	https://tfamerce.vercel.app/assets/images/product/sport/product-8_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-8_4.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:49	126631/126631	---M--	200	added ('OK')	image/jpeg	etag:%2233fa5a39bd51492fcf37c8f6ecd04a37%22	https://tfamerce.vercel.app/assets/images/section/banner-62.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-62.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:50	171575/171575	---M--	200	added ('OK')	image/jpeg	etag:%22b308df8bdc732747c9ab048160ec2af5%22	https://tfamerce.vercel.app/assets/images/section/banner-63.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-63.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:51	176930/176930	---M--	200	added ('OK')	image/jpeg	etag:%225f95a207b72cb7dbd18a5ba37530d360%22	https://tfamerce.vercel.app/assets/images/section/banner-64.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-64.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:51	34818/34818	---M--	200	added ('OK')	image/jpeg	etag:%227855930c07cf6a6ac76cf063e811440d%22	https://tfamerce.vercel.app/assets/images/section/sport-tab-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/sport-tab-1.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:52	19422/19422	---M--	200	added ('OK')	image/jpeg	etag:%22e1a89fe9de6dc26db65a7cdcb5a0c13a%22	https://tfamerce.vercel.app/assets/images/section/sport-tab-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/sport-tab-2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:53	50427/50427	---M--	200	added ('OK')	image/jpeg	etag:%22de2396391efec7b22a1b8dce38dde2df%22	https://tfamerce.vercel.app/assets/images/section/sport-tab-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/sport-tab-3.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:54	26732/26732	---M--	200	added ('OK')	image/jpeg	etag:%22a1ac542801bc375baf128ca2612a642c%22	https://tfamerce.vercel.app/assets/images/section/sport-tab-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/sport-tab-4.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:54	88172/88172	---M--	200	added ('OK')	image/jpeg	etag:%2291e99b5cbf11613e93cf37d6fe00c032%22	https://tfamerce.vercel.app/assets/images/lookbook/look-10.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/lookbook/look-10.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:55	48970/48970	---M--	200	added ('OK')	image/jpeg	etag:%227002ffbe93889408853d27189334a3c1%22	https://tfamerce.vercel.app/assets/images/lookbook/look-11.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/lookbook/look-11.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:56	35917/35917	---M--	200	added ('OK')	image/jpeg	etag:%22fc8e6eb2e1a5c01554327843989e89f6%22	https://tfamerce.vercel.app/assets/images/product/sport/product-9.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-9.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:57	68590/68590	---M--	200	added ('OK')	image/jpeg	etag:%22d2e8d03bae545395a8900a75223de0d7%22	https://tfamerce.vercel.app/assets/images/product/sport/product-9_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-9_2.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:57	58542/58542	---M--	200	added ('OK')	image/jpeg	etag:%2243776437959401e80a8d280a7552cc8d%22	https://tfamerce.vercel.app/assets/images/product/sport/product-9_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-9_3.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:58	70039/70039	---M--	200	added ('OK')	image/jpeg	etag:%22d508507fdfe23d990017bd122ebaa173%22	https://tfamerce.vercel.app/assets/images/product/sport/product-9_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-9_4.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:45:59	19625/19625	---M--	200	added ('OK')	image/jpeg	etag:%226083a0398f53ea3130df4ff5d30dd018%22	https://tfamerce.vercel.app/assets/images/testimonial/tes-27.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/tes-27.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:00	28787/28787	---M--	200	added ('OK')	image/jpeg	etag:%2214d05c8231aa9f46d96dbc1ae55527fc%22	https://tfamerce.vercel.app/assets/images/testimonial/tes-28.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/tes-28.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:01	24743/24743	---M--	200	added ('OK')	image/jpeg	etag:%22c961670d816a4b3492cd3f9a61d50aca%22	https://tfamerce.vercel.app/assets/images/product/sport/product-10.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-10.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:02	166979/166979	---M--	200	added ('OK')	image/jpeg	etag:%22846b35a34935ee6d004476d9fa04df61%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-62.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-62.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:03	45263/45263	---M--	200	added ('OK')	image/jpeg	etag:%2238914fe175605b9b46b0dea86c86e078%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-63.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-63.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:04	107718/107718	---M--	200	added ('OK')	image/jpeg	etag:%22d5a334a937dc312dd6365509a5a3f119%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-64.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-64.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:05	143028/143028	---M--	200	added ('OK')	image/jpeg	etag:%2226a9559122d693cb7744ee4a51599e38%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-65.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-65.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:06	218277/218277	---M--	200	added ('OK')	image/jpeg	etag:%22dc80d904785bbc761463ceeac4acd6ee%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-66.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-66.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:06	20313/20313	---M--	200	added ('OK')	image/jpeg	etag:%22f4c1aab8615ef18d6b8c6312507537cc%22	https://tfamerce.vercel.app/assets/images/product/sport/product-1_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-1_3.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:07	33973/33973	---M--	200	added ('OK')	image/jpeg	etag:%22316b6ea218febd0254add9575517104a%22	https://tfamerce.vercel.app/assets/images/product/sport/product-1_5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-1_5.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:08	34870/34870	---M--	200	added ('OK')	image/jpeg	etag:%22ba302e812adc0155ddb182491c61132b%22	https://tfamerce.vercel.app/assets/images/product/sport/product-1_7.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/sport/product-1_7.jpg	(from https://tfamerce.vercel.app/home-sport.html)
22:46:09	16756/16756	---M--	200	added ('OK')	image/jpeg	etag:%22fa54278e3c65f42cdaa78f98539bff87%22	https://tfamerce.vercel.app/assets/images/category/office/cate-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/office/cate-1.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:09	42396/42396	---M--	200	added ('OK')	image/jpeg	etag:%22eeb45298a357abd6b632ba0592cec187%22	https://tfamerce.vercel.app/assets/images/product/office/product-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/office/product-1.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:10	46116/46116	---M--	200	added ('OK')	image/jpeg	etag:%22d4be7e632d1e62084b1bff3e50f6f83d%22	https://tfamerce.vercel.app/assets/images/product/office/product-1_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/office/product-1_2.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:11	28936/28936	---M--	200	added ('OK')	image/jpeg	etag:%223f3336db543b995a09d5449ffcc17d25%22	https://tfamerce.vercel.app/assets/images/product/office/product-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/office/product-2.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:11	67733/67733	---M--	200	added ('OK')	image/jpeg	etag:%22258c9ffd2ecb790ec804b171e08c46ea%22	https://tfamerce.vercel.app/assets/images/product/office/product-2_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/office/product-2_2.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:12	40063/40063	---M--	200	added ('OK')	image/jpeg	etag:%2220032e71acc8ba3c6fb28968127f5f8a%22	https://tfamerce.vercel.app/assets/images/product/office/product-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/office/product-3.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:13	36334/36334	---M--	200	added ('OK')	image/jpeg	etag:%22bdcf6a646ae6d01facebd8e32eda6430%22	https://tfamerce.vercel.app/assets/images/product/office/product-3_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/office/product-3_2.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:14	219552/219552	---M--	200	added ('OK')	image/jpeg	etag:%227995e3d720612f2fe47edc050730e591%22	https://tfamerce.vercel.app/assets/images/slider/office/slider-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/office/slider-1.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:14	120778/120778	---M--	200	added ('OK')	image/jpeg	etag:%22b9c5d9b3abf26d30774e5bd0cd2eb148%22	https://tfamerce.vercel.app/assets/images/slider/office/slider-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/office/slider-2.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:15	102443/102443	---M--	200	added ('OK')	image/jpeg	etag:%22142bc0bb3bcc70de501720b567c7002d%22	https://tfamerce.vercel.app/assets/images/slider/office/slider-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/office/slider-3.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:16	61955/61955	---M--	200	added ('OK')	image/jpeg	etag:%223c16ed36e826f33dc5d7d32aebc7b568%22	https://tfamerce.vercel.app/assets/images/category/office/cate-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/office/cate-2.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:17	44292/44292	---M--	200	added ('OK')	image/jpeg	etag:%2289750f5769b7d7a76dedf8cca4d61780%22	https://tfamerce.vercel.app/assets/images/category/office/cate-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/office/cate-3.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:17	23078/23078	---M--	200	added ('OK')	image/jpeg	etag:%2250ecafecf456f78645a8a3d5be5501f5%22	https://tfamerce.vercel.app/assets/images/category/office/cate-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/office/cate-4.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:18	20491/20491	---M--	200	added ('OK')	image/jpeg	etag:%22f4e21bbdc572569c11fead663faa5c6e%22	https://tfamerce.vercel.app/assets/images/category/office/cate-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/office/cate-5.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:19	13411/13411	---M--	200	added ('OK')	image/jpeg	etag:%22eaf5e212d24f8823c368d421cd686402%22	https://tfamerce.vercel.app/assets/images/category/office/cate-6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/office/cate-6.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:20	18656/18656	---M--	200	added ('OK')	image/jpeg	etag:%225f558a57a69d87e4a4bd93f0c6097743%22	https://tfamerce.vercel.app/assets/images/category/office/cate-7.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/office/cate-7.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:20	27497/27497	---M--	200	added ('OK')	image/jpeg	etag:%22a751bb1b024bb621f7be569190805db3%22	https://tfamerce.vercel.app/assets/images/category/office/cate-8.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/office/cate-8.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:21	13451/13451	---M--	200	added ('OK')	image/jpeg	etag:%22d1c8867ec7e42d4ff125fcd1dc584ece%22	https://tfamerce.vercel.app/assets/images/product/office/product-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/office/product-4.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:22	17134/17134	---M--	200	added ('OK')	image/jpeg	etag:%2240eb926f325f80ae1263d17e4991f0f8%22	https://tfamerce.vercel.app/assets/images/product/office/product-4_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/office/product-4_2.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:23	81383/81383	---M--	200	added ('OK')	image/jpeg	etag:%2288c3f5a8b13e3d71071a110f811ae1fd%22	https://tfamerce.vercel.app/assets/images/section/banner-lookbook-13.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-lookbook-13.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:24	16378/16378	---M--	200	added ('OK')	image/jpeg	etag:%224a38182d3e80e1405d7d914735541d34%22	https://tfamerce.vercel.app/assets/images/product/office/product-7.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/office/product-7.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:25	23277/23277	---M--	200	added ('OK')	image/jpeg	etag:%22859d9cce30dce48afd88194fc5a2c994%22	https://tfamerce.vercel.app/assets/images/product/office/product-9.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/office/product-9.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:25	29157/29157	---M--	200	added ('OK')	image/jpeg	etag:%220010abaec5148083a1ecf5221ca747e6%22	https://tfamerce.vercel.app/assets/images/section/feature-tech.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/feature-tech.jpg	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:26	23926/23926	---M--	200	added ('OK')	image/png	etag:%22f1e2c1d2399a7061d16dfd6556dbab8f%22	https://tfamerce.vercel.app/assets/images/category/png/cate-13.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/png/cate-13.png	(from https://tfamerce.vercel.app/home-office-equipment.html)
22:46:27	122127/122127	---M--	200	added ('OK')	image/png	etag:%22621752018a30807dad0c8355df93cfc4%22	https://tfamerce.vercel.app/assets/images/category/png/cate-14.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/png/cate-14.png	(from https://tfamerce.vercel.app/home-office-equipment.html)
